Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-04-17_02-01-54RMSE_DOWN_SHORTER_ADAMW,4752,MeanOS,0.377273991,0.475881615,1.003368947,0.915362498,0.850199754,0.535175034,629,0.0001,0.803350965,20,Relu,211,0.56542663,0.565610084,0.680729089,0.797496636,0.778499306,0.783265516,0.651147808
models/FCN/2020-04-17_02-06-31RMSE_DOWN_SHORTER_ADAMW,4752,MeanOS,0.390193651,0.47721742,0.656016851,0.909227253,0.862159559,0.799442142,543,0.0001,0.804449765,21,Relu,466,0.406991976,0.485659298,0.639855706,0.900609064,0.85912782,0.799615766,0.5890269
models/FCN/2020-04-17_02-11-09RMSE_DOWN_SHORTER_ADAMW,4752,MeanOS,0.411988178,0.480674101,0.807340739,0.897866851,0.851343244,0.699986502,706,0.0001,0.819462722,22,Relu,301,0.506040032,0.522110251,0.633104776,0.842594044,0.822134251,0.798202832,0.597332552
models/FCN/2020-04-17_02-15-48RMSE_DOWN_SHORTER_ADAMW,4752,MeanOS,0.380311796,0.480080659,0.844359513,0.913587919,0.853314836,0.697251382,676,0.0001,0.82835015,23,Relu,247,0.491511579,0.535518599,0.66759763,0.851432506,0.814702084,0.79998889,0.620005576
models/FCN/2020-04-17_02-20-26RMSE_DOWN_SHORTER_ADAMW,4752,MeanOS,0.423531449,0.485121828,0.8559928,0.889426064,0.872183328,0.656506836,638,0.0001,0.778069634,24,Relu,251,0.550135052,0.557383474,0.687214174,0.804538463,0.828788526,0.776942033,0.646542668
models/FCN/2020-04-17_02-25-06RMSE_DOWN_SHORTER_ADAMW,4752,MeanOS,0.392868578,0.493907317,0.682760606,0.908269425,0.84070054,0.777035519,793,0.0001,0.825574013,25,Relu,313,0.531978511,0.550241663,0.648053297,0.822759163,0.798198778,0.787451901,0.621495046
models/FCN/2020-04-17_02-29-46RMSE_DOWN_SHORTER_ADAMW,4752,MeanOS,0.411040575,0.493098735,0.800521965,0.897872833,0.848907009,0.718359177,744,0.0001,0.787013469,26,Relu,285,0.585220828,0.582093195,0.670720545,0.77870784,0.782574214,0.769493577,0.658151074
models/FCN/2020-04-17_02-34-25RMSE_DOWN_SHORTER_ADAMW,4752,MeanOS,0.358702564,0.469001066,0.654185427,0.923984504,0.869221482,0.809771104,765,0.0001,0.835264715,27,Relu,480,0.40910161,0.49626774,0.594770609,0.899653223,0.854367469,0.831877646,0.555127477
models/FCN/2020-04-17_02-39-08RMSE_DOWN_SHORTER_ADAMW,4752,MeanOS,0.378988281,0.497043814,0.836966544,0.915037074,0.832475286,0.679126408,613,0.0001,0.823424781,28,Relu,150,0.537732631,0.568419304,0.645712845,0.819182784,0.774020384,0.809334119,0.627984981
models/FCN/2020-04-17_02-43-46RMSE_DOWN_SHORTER_ADAMW,4752,MeanOS,0.399148912,0.500656723,0.925879529,0.903931627,0.848928647,0.642939071,699,0.0001,0.840107743,29,Relu,274,0.511043483,0.554414927,0.620697362,0.836512814,0.812721378,0.82211702,0.599620332
models/FCN/2020-04-17_02-48-25RMSE_DOWN_SHORTER_ADAMW,4752,MeanOS,0.411018262,0.509501181,0.970394696,0.898670993,0.831524138,0.600361073,652,0.0001,0.665343816,30,Relu,224,0.581123157,0.578871442,0.864573981,0.783431047,0.776285438,0.665343816,0.785956197
models/FCN/2020-04-17_02-53-06RMSE_DOWN_SHORTER_ADAMW,4752,MeanOS,0.411683875,0.479325322,0.766816308,0.897661991,0.862505952,0.715816015,778,0.0001,0.796812079,31,Relu,273,0.553455241,0.552354733,0.657121913,0.804196381,0.812972719,0.785434522,0.629852002
models/FCN/2020-04-17_02-57-47RMSE_DOWN_SHORTER_ADAMW,4752,MeanOS,0.407787754,0.478077516,0.79629903,0.901270577,0.848801362,0.738895408,796,0.0001,0.82733936,32,Relu,450,0.462811694,0.518001213,0.693231424,0.870275273,0.823788152,0.783823557,0.634221376
models/FCN/2020-04-17_03-02-25RMSE_DOWN_SHORTER_ADAMW,4752,MeanOS,0.413450148,0.462804492,0.780689745,0.897210223,0.866609176,0.698362657,521,0.0001,0.80633649,33,Relu,179,0.538255191,0.525193129,0.651827352,0.817988511,0.826107656,0.789998548,0.616304422
models/FCN/2020-04-17_03-07-04RMSE_DOWN_SHORTER_ADAMW,4752,MeanOS,0.38518974,0.492920687,0.904069737,0.910648282,0.85598119,0.6220253,721,0.0001,0.772598063,34,Relu,152,0.602743472,0.616230972,0.726620038,0.761735344,0.763801673,0.759621344,0.701949853
models/FCN/2020-04-17_03-11-50RMSE_DOWN_SHORTER_ADAMW,4752,MeanOS,0.387942296,0.474083036,0.855164127,0.910181105,0.854276246,0.641826422,712,0.0001,0.802036723,35,Relu,265,0.537774198,0.541557054,0.645619036,0.818278401,0.804668233,0.793599414,0.616984428
models/FCN/2020-04-17_03-16-44RMSE_DOWN_SHORTER_ADAMW,4752,MeanOS,0.370618819,0.468669488,0.705625581,0.917068655,0.875452195,0.776499263,794,0.0001,0.824223287,36,Relu,468,0.435593259,0.50272123,0.658459501,0.884079754,0.855826764,0.798842315,0.603218484
models/FCN/2020-04-17_03-21-35RMSE_DOWN_SHORTER_ADAMW,4752,MeanOS,0.387648073,0.472124353,0.792194047,0.91013208,0.857043601,0.745075059,678,0.0001,0.828989193,37,Relu,284,0.511428609,0.522458417,0.62978296,0.837084035,0.821510991,0.818160657,0.593565035
models/FCN/2020-04-17_03-26-20RMSE_DOWN_SHORTER_ADAMW,4752,MeanOS,0.398836238,0.488532024,0.795463736,0.904991714,0.845159948,0.701172872,737,0.0001,0.813905009,38,Relu,273,0.537655745,0.560148473,0.64068214,0.818226804,0.789942288,0.811305063,0.620221747
models/FCN/2020-04-17_03-31-04RMSE_DOWN_SHORTER_ADAMW,4752,MeanOS,0.373945551,0.501572892,0.854769823,0.915781396,0.851803733,0.66255772,722,0.0001,0.79081643,39,Relu,290,0.525194361,0.557369486,0.671057322,0.825469607,0.8152602,0.773186415,0.635502183
