Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-06-20_15-08-45ANCHOR_TEST,4752,MeanOS,0.379490165,0.494495039,0.882053034,0.914142799,0.84112875,0.648150649,793,0.0001,0.826129868,80,Relu,136,0.629456387,0.648647644,0.677196103,0.740050288,0.70420085,0.813825133,0.707288917
models/FCN/2020-06-20_15-13-20ANCHOR_TEST,4752,MeanOS,0.378615886,0.480381642,0.811158612,0.914981813,0.857920879,0.714189099,640,0.0001,0.804548253,81,Relu,195,0.505634509,0.550824924,0.734594506,0.840641576,0.810821575,0.750909694,0.675713849
models/FCN/2020-06-20_15-18-06ANCHOR_TEST,4752,MeanOS,0.407562753,0.482405696,0.953417245,0.89934352,0.861843615,0.57412959,537,0.0001,0.812719289,82,Relu,107,0.615903557,0.623794723,0.679603269,0.750195444,0.756724584,0.793029905,0.68530776
models/FCN/2020-06-20_15-22-40ANCHOR_TEST,4752,MeanOS,0.374342523,0.500089626,0.865339024,0.915216452,0.861789329,0.670552302,679,0.0001,0.773412246,83,Relu,119,0.616648267,0.647485079,0.748160382,0.748508845,0.759313626,0.768261534,0.72514756
models/FCN/2020-06-20_15-27-21ANCHOR_TEST,4752,MeanOS,0.370764842,0.505142637,0.848705565,0.918738524,0.840496775,0.679533936,663,0.0001,0.817862921,84,Relu,153,0.591363766,0.604504156,0.659007729,0.773713859,0.759817937,0.806337251,0.661395354
models/FCN/2020-06-20_15-32-02ANCHOR_TEST,4752,MeanOS,0.388648122,0.45229982,0.862023805,0.909454747,0.879515591,0.660895311,756,0.0001,0.832185958,85,Relu,125,0.618955207,0.623811291,0.709495523,0.747739165,0.755904927,0.787249108,0.699363736
models/FCN/2020-06-20_15-36-44ANCHOR_TEST,4752,MeanOS,0.400450857,0.494743759,0.8515391,0.903292659,0.849650303,0.685544178,542,0.0001,0.82934661,86,Relu,79,0.604729912,0.617522675,0.693944329,0.761682388,0.754570049,0.798843148,0.685579929
models/FCN/2020-06-20_15-41-32ANCHOR_TEST,4752,MeanOS,0.38012294,0.473114483,0.882506526,0.913802251,0.86243336,0.640341226,722,0.0001,0.826164882,87,Relu,181,0.582559127,0.61306751,0.688115954,0.781799547,0.7561322,0.800380958,0.675295655
models/FCN/2020-06-20_15-46-16ANCHOR_TEST,4752,MeanOS,0.405946126,0.455131317,0.766958384,0.900074116,0.879447264,0.727136917,492,0.0001,0.760473885,88,Relu,345,0.449142546,0.465937306,0.739379111,0.87679309,0.874015309,0.734169688,0.661957561
models/FCN/2020-06-20_15-50-59ANCHOR_TEST,4752,MeanOS,0.38413621,0.475725128,0.939239898,0.91173392,0.86344335,0.59436085,690,0.0001,0.790357907,89,Relu,116,0.628178421,0.613457831,0.737620134,0.739242833,0.761359173,0.765555855,0.714994794
models/FCN/2020-06-20_15-55-25ANCHOR_TEST,4752,MeanOS,0.387953622,0.49969439,0.979946232,0.909170357,0.853228886,0.568920283,640,0.0001,0.823287052,90,Relu,149,0.579774854,0.579500303,0.659240467,0.781884844,0.797407443,0.814447061,0.644749751
models/FCN/2020-06-20_15-59-24ANCHOR_TEST,4752,MeanOS,0.399470694,0.486377023,0.87842125,0.904107347,0.849754294,0.659904502,589,0.0001,0.822623974,91,Relu,126,0.601572237,0.623798219,0.677045541,0.765316003,0.737420415,0.814353536,0.682323406
models/FCN/2020-06-20_16-03-27ANCHOR_TEST,4752,MeanOS,0.355450732,0.484705771,0.722535683,0.925010292,0.850362005,0.750922956,699,0.0001,0.808963398,92,Relu,451,0.428951733,0.508233082,0.691972578,0.889058235,0.835644396,0.765863515,0.638826076
models/FCN/2020-06-20_16-07-27ANCHOR_TEST,4752,MeanOS,0.39710155,0.463500154,0.780360811,0.90604917,0.864692742,0.725660962,549,0.0001,0.830586263,93,Relu,117,0.595334591,0.58583184,0.646917446,0.771149783,0.77506788,0.818232186,0.649730585
models/FCN/2020-06-20_16-11-25ANCHOR_TEST,4752,MeanOS,0.394294185,0.467420766,0.980171123,0.90734171,0.860446053,0.579438319,706,0.0001,0.820924676,94,Relu,172,0.59754271,0.593312526,0.682263833,0.770259192,0.762540087,0.795389554,0.67006037
models/FCN/2020-06-20_16-15-25ANCHOR_TEST,4752,MeanOS,0.384621915,0.474928031,0.882757448,0.910984865,0.867501175,0.641265621,617,0.0001,0.762587762,95,Relu,292,0.469685633,0.508865418,0.794522193,0.863640709,0.845948381,0.71748609,0.716003666
models/FCN/2020-06-20_16-19-23ANCHOR_TEST,4752,MeanOS,0.388647452,0.487198324,0.767798821,0.909656648,0.847326308,0.724917274,790,0.0001,0.831566124,96,Relu,458,0.465954935,0.51869956,0.711536218,0.866965756,0.824930619,0.767439286,0.64989931
models/FCN/2020-06-20_16-23-14ANCHOR_TEST,4752,MeanOS,0.401680285,0.459976133,0.811553308,0.903350793,0.868783979,0.701336463,537,0.0001,0.819502725,97,Relu,234,0.505245066,0.508627858,0.767089758,0.841055777,0.837428183,0.744277271,0.683649615
models/FCN/2020-06-20_16-27-19ANCHOR_TEST,4752,MeanOS,0.402603305,0.487758221,1.021039264,0.902515191,0.855487002,0.521600498,664,0.0001,0.80601822,98,Relu,142,0.603793605,0.627916238,0.699960387,0.762345648,0.746529592,0.802714023,0.692571848
models/FCN/2020-06-20_16-31-09ANCHOR_TEST,4752,MeanOS,0.41095034,0.45530276,0.875875649,0.89789976,0.876776046,0.659542554,651,0.0001,0.834393678,99,Relu,213,0.582518244,0.557278563,0.670571396,0.780165426,0.811527505,0.814838598,0.646011293
