Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-06-20_23-02-13COMB_Unique_512,4752,MeanOS,0.376305953,0.442088842,0.678568211,0.916464895,0.876013105,0.783449308,796,1.00E-05,0.852627913,53,Relu,600,0.418240939,0.4622272,0.661820001,0.896755939,0.86618865,0.784855495,0.59905571
models/FCN/2020-06-20_23-05-34COMB_Unique_512,4752,MeanOS,0.413607392,0.468712652,0.688590233,0.895455038,0.880188661,0.775100851,798,1.00E-05,0.855167738,54,Relu,541,0.503521034,0.523699399,0.669210479,0.839984947,0.849880167,0.785812644,0.617954548
models/FCN/2020-06-20_23-09-03COMB_Unique_512,4752,MeanOS,0.429284268,0.464295735,0.849980261,0.889012478,0.858557796,0.664885581,791,1.00E-05,0.825431179,55,Relu,309,0.592445569,0.564631347,0.67995954,0.775717046,0.784017229,0.802324609,0.658934224
models/FCN/2020-06-20_23-12-26COMB_Unique_512,4752,MeanOS,0.406585906,0.481648647,0.837950878,0.900850219,0.851286391,0.681822224,799,1.00E-05,0.838633013,56,Relu,390,0.553262902,0.555507456,0.656014867,0.806491598,0.79647725,0.820541804,0.627786276
models/FCN/2020-06-20_23-15-53COMB_Unique_512,4752,MeanOS,0.400143162,0.453757131,0.811495711,0.903634225,0.877040239,0.692455726,795,1.00E-05,0.842922114,57,Relu,366,0.552678324,0.559920969,0.644675974,0.805923319,0.807295816,0.812691764,0.62309078
models/FCN/2020-06-20_23-19-19COMB_Unique_512,4752,MeanOS,0.373406972,0.473984816,0.732833277,0.917146444,0.864647114,0.746103601,798,1.00E-05,0.846190512,58,Relu,248,0.564820996,0.575751438,0.671293447,0.79625733,0.795322211,0.818422833,0.644445099
models/FCN/2020-06-20_23-22-40COMB_Unique_512,4752,MeanOS,0.36070722,0.473896346,0.707671726,0.92263565,0.8664145,0.755681027,794,1.00E-05,0.859174198,59,Relu,288,0.537091498,0.571079363,0.621310892,0.817505949,0.799245024,0.830819242,0.611836428
models/FCN/2020-06-20_23-26-03COMB_Unique_512,4752,MeanOS,0.408176291,0.492997952,0.735703789,0.899777525,0.844917995,0.753023202,798,1.00E-05,0.854929388,60,Relu,402,0.548301818,0.576416484,0.615285362,0.810220391,0.780401889,0.835986958,0.616853861
models/FCN/2020-06-20_23-29-31COMB_Unique_512,4752,MeanOS,0.360955955,0.472422788,0.637230843,0.922743458,0.862340757,0.808528342,798,1.00E-05,0.835027582,61,Relu,753,0.372442717,0.473750796,0.636710762,0.918048114,0.86084955,0.806235709,0.588045343
models/FCN/2020-06-20_23-33-04COMB_Unique_512,4752,MeanOS,0.42634999,0.489084967,0.847795502,0.890583306,0.848877912,0.660097535,799,1.00E-05,0.865440372,62,Relu,379,0.573375142,0.574713388,0.622012158,0.790072655,0.784546006,0.844524624,0.625772227
models/FCN/2020-06-20_23-36-37COMB_Unique_512,4752,MeanOS,0.391929994,0.498737945,0.845366121,0.90853256,0.843107506,0.655420252,797,1.00E-05,0.832373292,63,Relu,437,0.529054164,0.596104198,0.670735653,0.824179153,0.766528073,0.795927753,0.650813814
models/FCN/2020-06-20_23-40-13COMB_Unique_512,4752,MeanOS,0.404113445,0.475575526,0.626406041,0.902378673,0.857825453,0.809508617,798,1.00E-05,0.85805439,64,Relu,796,0.404774194,0.476218612,0.625316512,0.902127804,0.857647439,0.809399894,0.574428628
models/FCN/2020-06-20_23-43-54COMB_Unique_512,4752,MeanOS,0.35002843,0.447340141,0.692741047,0.928442056,0.873685399,0.773468385,797,1.00E-05,0.836054166,65,Relu,633,0.387856532,0.468057189,0.670921047,0.912454783,0.864377366,0.779962912,0.615248059
models/FCN/2020-06-20_23-47-21COMB_Unique_512,4752,MeanOS,0.390351304,0.4636822,0.627411526,0.90850412,0.874507507,0.818225071,799,1.00E-05,0.85992807,66,Relu,796,0.391050636,0.465659734,0.622092565,0.90809616,0.87419085,0.816858869,0.567928369
models/FCN/2020-06-20_23-50-57COMB_Unique_512,4752,MeanOS,0.384780965,0.471264954,0.708319158,0.912469766,0.853554028,0.774051891,795,1.00E-05,0.857438867,67,Relu,314,0.558968809,0.556341112,0.631486208,0.803038342,0.789808823,0.835888038,0.618921185
models/FCN/2020-06-20_23-54-27COMB_Unique_512,4752,MeanOS,0.410929361,0.459832203,0.801963258,0.898147566,0.869337311,0.701768495,799,1.00E-05,0.863964332,68,Relu,311,0.595588393,0.578322209,0.651922613,0.77095723,0.785974014,0.843545629,0.648868225
models/FCN/2020-06-20_23-57-54COMB_Unique_512,4752,MeanOS,0.358053555,0.476085512,0.677880948,0.924899336,0.849084779,0.778485268,747,1.00E-05,0.838452151,69,Relu,313,0.48204095,0.520789887,0.63845092,0.857673404,0.816075366,0.802243316,0.597794024
models/FCN/2020-06-21_00-01-13COMB_Unique_512,4752,MeanOS,0.385532569,0.469006262,0.665641027,0.911162599,0.862882425,0.793567453,799,1.00E-05,0.860577833,70,Relu,773,0.393035251,0.472536853,0.652278508,0.90766071,0.860915388,0.796448297,0.597146144
models/FCN/2020-06-21_00-04-41COMB_Unique_512,4752,MeanOS,0.364676326,0.482493024,0.773153897,0.921061265,0.857462882,0.730613844,777,1.00E-05,0.806822819,71,Relu,207,0.575210768,0.601973232,0.700706366,0.787778941,0.767843621,0.794194812,0.674718167
models/FCN/2020-06-21_00-08-03COMB_Unique_512,4752,MeanOS,0.414163684,0.486430566,0.704856858,0.896456123,0.85358912,0.763350522,798,1.00E-05,0.823958442,72,Relu,452,0.541849751,0.545916984,0.636485325,0.814341678,0.812062195,0.805759072,0.612531184
models/FCN/2020-06-21_00-11-33COMB_Unique_512,4752,MeanOS,0.39157276,0.505332715,0.714644796,0.908063609,0.843022585,0.754953579,798,1.00E-05,0.844606336,73,Relu,363,0.552824919,0.562547391,0.618669506,0.806019764,0.798984575,0.83071063,0.612226999
models/FCN/2020-06-21_00-14-58COMB_Unique_512,4752,MeanOS,0.3943712,0.48762656,0.814196693,0.906823509,0.854662029,0.685820325,777,1.00E-05,0.847102443,74,Relu,286,0.578272541,0.579578742,0.634226893,0.78540472,0.789141316,0.828556342,0.633576053
models/FCN/2020-06-21_00-18-21COMB_Unique_512,4752,MeanOS,0.39346958,0.471058971,0.69069639,0.90788379,0.858646578,0.774668517,798,1.00E-05,0.839740011,75,Relu,793,0.394660836,0.474177434,0.684957397,0.907315791,0.858282181,0.773437165,0.627741082
models/FCN/2020-06-21_00-21-44COMB_Unique_512,4752,MeanOS,0.40948165,0.480678121,0.619621104,0.898980408,0.859907013,0.809790998,799,1.00E-05,0.859185775,76,Relu,562,0.469690748,0.514997343,0.586501306,0.864483977,0.839664889,0.828721134,0.559876945
models/FCN/2020-06-21_00-25-18COMB_Unique_512,4752,MeanOS,0.362893284,0.490940099,0.736760015,0.921437402,0.86488117,0.741609521,797,1.00E-05,0.827290771,77,Relu,189,0.566253061,0.618180694,0.654625648,0.793125231,0.774112714,0.81213845,0.654099397
