Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-06-20_12-14-07TO_REF,4752,MeanOS,0.38623834,0.488334266,0.886055471,0.910921263,0.858193368,0.630237599,721,0.0001,0.768179003,82,Relu,93,0.635139698,0.652766327,0.725885338,0.730951208,0.727964326,0.748623739,0.727347074
models/FCN/2020-06-20_12-16-13TO_REF,4752,MeanOS,0.3869539,0.499622145,0.999854679,0.908822206,0.86189122,0.541769147,674,0.0001,0.675305646,83,Relu,139,0.59156844,0.623872142,0.809678349,0.770405703,0.778500024,0.674917025,0.762180362
models/FCN/2020-06-20_12-18-21TO_REF,4752,MeanOS,0.383616086,0.498895493,0.777851976,0.911917375,0.843793102,0.715704362,670,0.0001,0.767151525,84,Relu,137,0.605981021,0.606411661,0.718125117,0.760831505,0.757673235,0.755202498,0.696648485
models/FCN/2020-06-20_12-20-28TO_REF,4752,MeanOS,0.384403944,0.490430761,0.767025987,0.911975572,0.856516864,0.735551309,794,0.0001,0.753023607,85,Relu,582,0.42207136,0.504163551,0.755386336,0.892444681,0.847501754,0.739785301,0.691870486
models/FCN/2020-06-20_12-22-35TO_REF,4752,MeanOS,0.400403351,0.506355231,0.855980171,0.903302515,0.841979606,0.661134327,576,0.0001,0.778055415,86,Relu,71,0.624942348,0.642301145,0.730180815,0.742111608,0.729431006,0.743362513,0.723225862
models/FCN/2020-06-20_12-24-40TO_REF,4752,MeanOS,0.402478233,0.478883362,0.791538217,0.902288039,0.858852452,0.701528541,604,0.0001,0.778551356,87,Relu,299,0.514125304,0.537197004,0.683968192,0.834984586,0.818359842,0.77705509,0.634691502
models/FCN/2020-06-20_12-26-49TO_REF,4752,MeanOS,0.39444206,0.472150488,0.770555914,0.906017427,0.869528995,0.717221063,609,0.0001,0.744016077,88,Relu,365,0.452736544,0.490371365,0.737513346,0.875106128,0.859964932,0.740966768,0.665903306
models/FCN/2020-06-20_12-28-55TO_REF,4752,MeanOS,0.401443442,0.497260184,0.794882378,0.903448238,0.849859519,0.70608166,613,0.0001,0.754356079,89,Relu,345,0.471963964,0.517755351,0.728247148,0.863406633,0.83711515,0.744601551,0.664785542
models/FCN/2020-06-20_12-31-04TO_REF,4752,MeanOS,0.401928406,0.53017814,0.80741278,0.90197385,0.833768903,0.692080532,688,0.0001,0.787964283,90,Relu,158,0.587337673,0.605293241,0.684695396,0.775079466,0.77521136,0.784752282,0.671041524
models/FCN/2020-06-20_12-33-11TO_REF,4752,MeanOS,0.383539745,0.496660407,0.934357932,0.912971104,0.843626147,0.595407247,741,0.0001,0.727286322,91,Relu,185,0.564504017,0.584456155,0.774297175,0.796714189,0.773610241,0.713061132,0.720459275
models/FCN/2020-06-20_12-35-18TO_REF,4752,MeanOS,0.392899619,0.50548428,0.716891362,0.907729005,0.836210477,0.758912067,649,0.0001,0.796662905,92,Relu,797,0.370818156,0.503352276,0.68765715,0.918976682,0.840226402,0.772774194,0.645859436
models/FCN/2020-06-20_12-37-27TO_REF,4752,MeanOS,0.423015705,0.510966009,0.834041109,0.892416288,0.833972266,0.661471678,444,0.0001,0.773134405,93,Relu,97,0.611287221,0.606090703,0.689522979,0.75623507,0.756047154,0.763135842,0.68511076
models/FCN/2020-06-20_12-39-35TO_REF,4752,MeanOS,0.39803661,0.480650524,0.704800276,0.90496538,0.851332553,0.779036208,793,0.0001,0.780238538,94,Relu,798,0.398730476,0.482606222,0.693695953,0.905218033,0.851421618,0.776900324,0.635045353
models/FCN/2020-06-20_12-41-44TO_REF,4752,MeanOS,0.400885526,0.487668199,0.851981417,0.902839069,0.859426106,0.648568872,656,0.0001,0.748312647,95,Relu,308,0.490130072,0.523522111,0.741908591,0.8513177,0.837209278,0.739473487,0.67431373
models/FCN/2020-06-20_12-43-52TO_REF,4752,MeanOS,0.409518679,0.52065984,0.707840859,0.899314617,0.823200777,0.769224118,735,0.0001,0.788546158,96,Relu,459,0.480219762,0.54845497,0.672574617,0.85875832,0.802250817,0.783976304,0.631191569
models/FCN/2020-06-20_12-46-01TO_REF,4752,MeanOS,0.395566101,0.46848454,0.823048987,0.906475602,0.863378371,0.697016334,795,0.0001,0.777162521,97,Relu,273,0.51029449,0.530381286,0.704710012,0.838952905,0.828085614,0.753797108,0.648694678
models/FCN/2020-06-20_12-48-09TO_REF,4752,MeanOS,0.414155592,0.495269595,0.994234632,0.896421062,0.850325491,0.559078216,731,0.0001,0.758398922,98,Relu,265,0.515796055,0.548232892,0.750786348,0.833271182,0.81310461,0.745344889,0.685575307
models/FCN/2020-06-20_12-50-16TO_REF,4752,MeanOS,0.394592275,0.471444909,0.873377488,0.905953237,0.867151977,0.652967817,781,0.0001,0.789031766,99,Relu,263,0.560992636,0.547147604,0.711347147,0.798113666,0.818670337,0.758051082,0.664754857
