Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-07-03_16-34-19FUZZY_FEAT_32,4752,MeanOS,0.923202713,0.944253137,1.053493132,0.131262041,0.085498362,0.24777286,49,0.001,0.294051952,50,Relu,904,0.889584075,0.93948143,1.04428376,0.296219109,0.183269345,0.236047607,1.238507985
models/FCN/2020-07-03_16-37-02FUZZY_FEAT_32,4752,MeanOS,0.914862624,0.92381413,1.061217282,0.18611024,0.191875183,0.226168271,230,0.001,0.287428545,51,Relu,989,0.900291244,0.913035492,1.052507124,0.255066099,0.249165221,0.211840175,1.231741158
models/FCN/2020-07-03_16-39-45FUZZY_FEAT_32,4752,MeanOS,0.927310964,0.916241235,1.052248033,0.125446337,0.04772947,0.267690044,92,0.001,0.292729307,52,Relu,965,0.907635678,0.913636289,1.029653509,0.239887358,0.145910624,0.268253111,1.242754855
models/FCN/2020-07-03_16-42-32FUZZY_FEAT_32,4752,MeanOS,0.915368348,0.946473176,1.048739897,0.167525319,0.184720225,0.265682933,277,0.001,0.328008047,53,Relu,481,0.90113053,0.940299447,1.024652555,0.241235668,0.232111734,0.272422863,1.222380413
models/FCN/2020-07-03_16-45-18FUZZY_FEAT_32,4752,MeanOS,0.923231856,0.893769257,1.049109228,0.158038754,0.151433298,0.261127656,226,0.001,0.268141649,54,Relu,767,0.905018961,0.876236886,1.043760204,0.263393486,0.26196742,0.20017153,1.222132385
models/FCN/2020-07-03_16-48-02FUZZY_FEAT_32,4752,MeanOS,0.92258351,0.905883087,1.054866572,0.153862215,0.151475871,0.221489124,231,0.001,0.281817248,55,Relu,905,0.908217852,0.90040714,1.033363332,0.234389348,0.1878128,0.258556143,1.231977519
models/FCN/2020-07-03_16-50-45FUZZY_FEAT_32,4752,MeanOS,0.912184825,0.9400662,1.066706782,0.191899755,0.180768639,0.170756205,219,0.001,0.321872545,56,Relu,848,0.902781616,0.929172839,1.038524047,0.239545881,0.231277507,0.258221043,1.227882264
models/FCN/2020-07-03_16-53-28FUZZY_FEAT_32,4752,MeanOS,0.920917069,0.908539446,1.058363361,0.159095576,0.192896627,0.213564369,229,0.001,0.290143704,57,Relu,811,0.910940684,0.908919701,1.021867011,0.215939856,0.205944138,0.26599597,1.227851941
models/FCN/2020-07-03_16-56-12FUZZY_FEAT_32,4752,MeanOS,0.916500663,0.919387393,1.058087599,0.179577897,0.18809676,0.248959792,230,0.001,0.309652103,58,Relu,814,0.907077107,0.923139163,1.038808903,0.227338745,0.182842884,0.307421308,1.235426118
models/FCN/2020-07-03_16-58-56FUZZY_FEAT_32,4752,MeanOS,0.913404799,0.973806806,1.050903271,0.160658916,0.179973576,0.265854012,231,0.001,0.286315355,59,Relu,995,0.900705116,0.952858921,1.045332791,0.230900894,0.276523402,0.220273047,1.237546568
models/FCN/2020-07-03_17-01-40FUZZY_FEAT_32,4752,MeanOS,0.917281696,0.928572123,1.056090758,0.17452858,0.131043509,0.219909063,231,0.001,0.289953292,60,Relu,886,0.908555581,0.928620481,1.015618998,0.235451315,0.167905506,0.286956788,1.23395538
models/FCN/2020-07-03_17-04-25FUZZY_FEAT_32,4752,MeanOS,0.913853103,0.925059157,1.055595456,0.200111647,0.106725455,0.220512006,220,0.001,0.276579146,61,Relu,928,0.903904411,0.920905159,1.031988856,0.250708795,0.157353492,0.252676415,1.241095816
models/FCN/2020-07-03_17-07-08FUZZY_FEAT_32,4752,MeanOS,0.922095218,0.917603407,1.045448429,0.140321099,0.223150847,0.271419358,236,0.001,0.280178221,62,Relu,832,0.91098648,0.908387989,1.050971215,0.219179342,0.262455586,0.228234946,1.233036254
models/FCN/2020-07-03_17-09-53FUZZY_FEAT_32,4752,MeanOS,0.918687292,0.895662707,1.067924786,0.184286884,0.15637962,0.198977989,226,0.001,0.293656168,63,Relu,952,0.900740854,0.885738984,1.035214636,0.266627205,0.235092329,0.287379134,1.205346254
models/FCN/2020-07-03_17-12-38FUZZY_FEAT_32,4752,MeanOS,0.922979865,0.924205593,1.049564109,0.142168733,0.093693446,0.234588103,164,0.001,0.270950455,64,Relu,768,0.900433573,0.913859848,1.04438673,0.266088081,0.184027882,0.201434836,1.244292451
models/FCN/2020-07-03_17-15-22FUZZY_FEAT_32,4752,MeanOS,0.918366762,0.938472661,1.048438371,0.156806342,0.157881929,0.260344152,231,0.001,0.30613937,65,Relu,970,0.909863786,0.933457017,1.043890245,0.208410705,0.192647383,0.229308548,1.252770889
models/FCN/2020-07-03_17-18-07FUZZY_FEAT_32,4752,MeanOS,0.924001711,0.897433451,1.050571767,0.145241755,0.193731697,0.251513812,202,0.001,0.290302077,66,Relu,908,0.912904365,0.898970645,1.056098279,0.221173494,0.183047727,0.222058161,1.251475508
models/FCN/2020-07-03_17-20-51FUZZY_FEAT_32,4752,MeanOS,0.921393566,0.902826342,1.066947536,0.16284606,0.176959956,0.212846144,197,0.001,0.31191624,67,Relu,956,0.898428341,0.884000705,1.05598245,0.274777212,0.274536333,0.220723152,1.21663526
models/FCN/2020-07-03_17-23-36FUZZY_FEAT_32,4752,MeanOS,0.922360752,0.919387151,1.042772064,0.143860646,0.165234296,0.28839073,186,0.001,0.291383663,68,Relu,716,0.90969131,0.92044252,1.034312304,0.234674218,0.187397239,0.230324565,1.241691751
models/FCN/2020-07-03_17-26-20FUZZY_FEAT_32,4752,MeanOS,0.911538672,0.956894234,1.043832126,0.188132167,0.137825839,0.28562504,231,0.001,0.311546525,69,Relu,925,0.903641057,0.952258637,1.025913596,0.233251911,0.186911588,0.270043375,1.239925864
models/FCN/2020-07-03_17-29-01FUZZY_FEAT_32,4752,MeanOS,0.922867281,0.929918502,1.056225478,0.133750648,0.138977661,0.202677249,282,0.001,0.249299791,70,Relu,937,0.910883306,0.926549864,1.067376303,0.207926259,0.163122497,0.211759304,1.270277105
