Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-06-21_01-50-13TO_TEST_SOURCE,4831,MeanOS,0.409765889,0.469090857,0.690741924,0.902188054,0.863321915,0.790461455,782,0.0001,0.834243231,25,Relu,496,0.467816955,0.496209704,0.589746997,0.871033568,0.847009439,0.830911795,0.554370972
models/FCN/2020-06-21_01-59-26TO_TEST_SOURCE,4831,MeanOS,0.411825412,0.485575411,0.859886987,0.90167843,0.853133488,0.680094376,752,0.0001,0.815182723,26,Relu,427,0.508080561,0.540232593,0.639806231,0.844596021,0.816112517,0.799363232,0.606982378
models/FCN/2020-06-21_02-08-38TO_TEST_SOURCE,4831,MeanOS,0.408893029,0.483734861,0.730541432,0.901657117,0.86643504,0.765034533,633,0.0001,0.84070807,27,Relu,224,0.521564801,0.542879089,0.620205052,0.835250159,0.82893959,0.820924254,0.595591753
models/FCN/2020-06-21_02-17-28TO_TEST_SOURCE,4831,MeanOS,0.389200302,0.476921332,0.750665142,0.912018773,0.86207096,0.736503465,797,0.0001,0.826567878,28,Relu,183,0.542298973,0.557566652,0.658175778,0.822402396,0.806054192,0.791235181,0.628672029
models/FCN/2020-06-21_02-26-19TO_TEST_SOURCE,4831,MeanOS,0.408507492,0.501308056,0.674405667,0.902004743,0.857356007,0.805097906,684,0.0001,0.840087602,29,Relu,432,0.459157004,0.534764442,0.622759788,0.87533481,0.839310896,0.821425563,0.586509144
models/FCN/2020-06-21_02-34-39TO_TEST_SOURCE,4831,MeanOS,0.398108511,0.482564017,0.913342577,0.906759118,0.871041589,0.625627559,793,0.0001,0.828073185,30,Relu,254,0.561267783,0.601398331,0.675078284,0.803670924,0.791776164,0.799908295,0.654959577
models/FCN/2020-06-21_02-42-31TO_TEST_SOURCE,4831,MeanOS,0.447252546,0.476686597,0.780457506,0.882126136,0.855735912,0.742067786,611,0.0001,0.831985589,31,Relu,305,0.529779503,0.513433853,0.611228291,0.829778682,0.831393494,0.826632841,0.585548044
models/FCN/2020-06-21_02-50-09TO_TEST_SOURCE,4831,MeanOS,0.428653101,0.474163525,0.671268986,0.8916236,0.869508226,0.789986657,621,0.0001,0.826664483,32,Relu,467,0.459923148,0.485705287,0.635096718,0.875428214,0.864019115,0.804456365,0.58005947
models/FCN/2020-06-21_02-57-49TO_TEST_SOURCE,4831,MeanOS,0.390832612,0.446860844,0.775320858,0.911618738,0.87525604,0.736712767,792,0.0001,0.816235555,33,Relu,335,0.474415343,0.493817439,0.646640893,0.867381401,0.846645717,0.798823333,0.592019923
models/FCN/2020-06-21_03-05-22TO_TEST_SOURCE,4831,MeanOS,0.42001995,0.486174945,0.774773018,0.897226822,0.85809554,0.730431881,593,0.0001,0.832165555,34,Relu,241,0.540316388,0.547642295,0.631903317,0.821452626,0.817995579,0.807677671,0.609261514
