Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-06-20_12-42-29UP,4752,MeanOS,0.430261976,0.533317722,0.734917347,0.88749596,0.819422496,0.756078758,418,0.0001,0.803150793,84,Relu,182,0.562024438,0.574185844,0.6607736,0.798214548,0.78596175,0.800018707,0.640998164
models/FCN/2020-06-20_12-44-53UP,4752,MeanOS,0.400927342,0.476607577,0.755150569,0.90314669,0.865150229,0.744397569,691,0.0001,0.829024672,85,Relu,264,0.516032931,0.532667589,0.637069032,0.832548757,0.828357473,0.811251893,0.601513432
models/FCN/2020-06-20_12-47-17UP,4752,MeanOS,0.410233515,0.504787603,0.719648549,0.89813202,0.842875053,0.751168322,497,0.0001,0.815377859,86,Relu,251,0.478288654,0.525993055,0.673245008,0.859571049,0.829972461,0.7788243,0.623385098
models/FCN/2020-06-20_12-49-39UP,4752,MeanOS,0.364300432,0.459034704,0.858865795,0.921212841,0.871367786,0.668021152,796,0.0001,0.826821295,87,Relu,279,0.5259159,0.546319537,0.636546947,0.825746966,0.812644933,0.805980528,0.609401227
models/FCN/2020-06-20_12-52-01UP,4752,MeanOS,0.408353206,0.463899857,0.731230867,0.899308541,0.874544974,0.752199339,489,0.0001,0.782788546,88,Relu,289,0.466940522,0.485975321,0.689414794,0.865497215,0.862505287,0.769601969,0.621634717
models/FCN/2020-06-20_12-54-02UP,4752,MeanOS,0.388951808,0.478142993,0.929869723,0.909519501,0.861815499,0.622105599,588,0.0001,0.804966981,89,Relu,245,0.509299474,0.52578992,0.679441926,0.837425114,0.829332306,0.787838455,0.625366463
models/FCN/2020-06-20_12-55-52UP,4752,MeanOS,0.399568347,0.509166353,0.902950749,0.903196731,0.847179957,0.61884315,644,0.0001,0.830850597,90,Relu,233,0.532883582,0.563278564,0.606280059,0.819571857,0.808832413,0.822920975,0.600890378
models/FCN/2020-06-20_12-57-43UP,4752,MeanOS,0.3990796,0.479305391,0.923418616,0.904290572,0.854603551,0.621123808,669,0.0001,0.809004061,91,Relu,156,0.588204209,0.610745026,0.671876539,0.776580819,0.749647048,0.79034549,0.670404343
models/FCN/2020-06-20_12-59-33UP,4752,MeanOS,0.369981202,0.490920332,0.779807128,0.919260824,0.847035626,0.722358412,748,0.0001,0.831095975,92,Relu,319,0.490818725,0.546300799,0.628695867,0.850959739,0.806604632,0.806754654,0.600989218
models/FCN/2020-06-20_13-01-24UP,4752,MeanOS,0.396121902,0.476723431,0.750436197,0.906740609,0.856682569,0.732357696,624,0.0001,0.815031354,93,Relu,167,0.53638518,0.547476118,0.630406626,0.818731575,0.809629821,0.800525782,0.609865898
models/FCN/2020-06-20_13-03-14UP,4752,MeanOS,0.377641334,0.466368622,0.942135441,0.914832527,0.860700005,0.611040567,799,0.0001,0.81719126,94,Relu,231,0.56136066,0.571935498,0.641515242,0.799761073,0.780532098,0.798894947,0.632149199
models/FCN/2020-06-20_13-05-05UP,4752,MeanOS,0.382620605,0.468988369,0.759199383,0.911870635,0.870774849,0.737074501,650,0.0001,0.816063409,95,Relu,283,0.477191358,0.511504306,0.716242431,0.859803174,0.845316995,0.774373136,0.64616256
models/FCN/2020-06-20_13-06-56UP,4752,MeanOS,0.410188161,0.516296627,0.689327356,0.89865818,0.826719516,0.788390799,741,0.0001,0.828165347,96,Relu,367,0.497524964,0.549902219,0.608088533,0.846562782,0.800252009,0.821313379,0.591884077
models/FCN/2020-06-20_13-08-48UP,4752,MeanOS,0.418093536,0.485096147,0.74203628,0.894878502,0.852844758,0.738218505,545,0.0001,0.824546652,97,Relu,214,0.517276734,0.533828903,0.659344928,0.832687842,0.819366909,0.793406922,0.617224176
models/FCN/2020-06-20_13-10-38UP,4752,MeanOS,0.386043739,0.481650717,0.948821479,0.911283326,0.859332493,0.585372429,780,0.0001,0.815635727,98,Relu,156,0.580735597,0.607535759,0.645448214,0.782273831,0.765229934,0.806473573,0.652590699
models/FCN/2020-06-20_13-12-30UP,4752,MeanOS,0.432749364,0.471328148,0.820302013,0.885766209,0.867444797,0.715561066,590,0.0001,0.821964927,99,Relu,267,0.556363448,0.528842052,0.631635683,0.801683821,0.832320008,0.809616242,0.61106903
