Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-06-20_15-22-15DOWN,4752,MeanOS,0.371339697,0.509736192,0.81228898,0.918234119,0.836783716,0.731142693,770,0.0001,0.804394754,84,Relu,139,0.597166161,0.60273371,0.688005094,0.768169599,0.760762942,0.794014023,0.675508255
models/FCN/2020-06-20_15-26-54DOWN,4752,MeanOS,0.407710447,0.496879433,0.80210493,0.899548986,0.852669642,0.718168132,732,0.0001,0.824590681,85,Relu,224,0.559854165,0.570258432,0.662090749,0.799051386,0.80029296,0.814678227,0.63697471
models/FCN/2020-06-20_15-31-27DOWN,4752,MeanOS,0.396776972,0.488691731,0.799569682,0.90522243,0.853519857,0.694489988,698,0.0001,0.799891861,86,Relu,103,0.593076477,0.607463643,0.685778012,0.771158374,0.762035851,0.789826118,0.675013614
models/FCN/2020-06-20_15-35-59DOWN,4752,MeanOS,0.38496862,0.485503021,0.807701247,0.911366565,0.854506619,0.710207809,722,0.0001,0.809379285,87,Relu,276,0.52988996,0.551061225,0.669941224,0.823134076,0.808478145,0.796104169,0.630364754
models/FCN/2020-06-20_15-40-43DOWN,4752,MeanOS,0.379846064,0.460313148,0.83160118,0.913100843,0.8764927,0.691436829,662,0.0001,0.773735752,88,Relu,157,0.547324171,0.536299788,0.709679595,0.808665007,0.829969496,0.772427662,0.655161557
models/FCN/2020-06-20_15-45-22DOWN,4752,MeanOS,0.420148903,0.4984861,0.80366903,0.892772804,0.848587869,0.721565606,506,0.0001,0.7820904,89,Relu,230,0.522856323,0.532783916,0.721074653,0.828100844,0.824572471,0.770146738,0.656056837
models/FCN/2020-06-20_15-49-56DOWN,4752,MeanOS,0.428423989,0.535218437,0.83279713,0.887945835,0.830209618,0.68534344,577,0.0001,0.806708299,90,Relu,184,0.565415787,0.586411743,0.688947936,0.793738503,0.790923397,0.792566104,0.659436824
models/FCN/2020-06-20_15-54-28DOWN,4752,MeanOS,0.405344103,0.510468606,0.94950761,0.90133703,0.833743707,0.611528891,612,0.0001,0.771545495,91,Relu,151,0.600458017,0.621448197,0.727006651,0.76596093,0.73923419,0.762087431,0.705982066
models/FCN/2020-06-20_15-58-28DOWN,4752,MeanOS,0.383748338,0.500993354,0.952350575,0.911964495,0.8394312,0.594974379,695,0.0001,0.835857017,92,Relu,269,0.538365549,0.573409426,0.683762212,0.817364341,0.783814237,0.808230129,0.647486083
models/FCN/2020-06-20_16-02-25DOWN,4752,MeanOS,0.425469644,0.502433318,0.860129347,0.89120151,0.83939003,0.64940399,436,0.0001,0.812817951,93,Relu,119,0.576051453,0.576701009,0.686668369,0.787142541,0.785317182,0.778022592,0.659647692
models/FCN/2020-06-20_16-06-24DOWN,4752,MeanOS,0.417468141,0.49807634,0.855677759,0.894807151,0.840036708,0.689502166,630,0.0001,0.789549032,94,Relu,193,0.596741851,0.598481277,0.699694504,0.769786209,0.756496926,0.782699111,0.680668838
models/FCN/2020-06-20_16-10-16DOWN,4752,MeanOS,0.407234777,0.474977277,0.776007354,0.899386974,0.867195461,0.72564521,614,0.0001,0.766801778,95,Relu,337,0.474410127,0.501921964,0.730154058,0.861413466,0.851461838,0.75595603,0.656841871
models/FCN/2020-06-20_16-14-08DOWN,4752,MeanOS,0.414256198,0.523773889,0.759192248,0.896529565,0.820890749,0.743734794,796,0.0001,0.814255816,96,Relu,314,0.531753787,0.579287707,0.662168305,0.822459388,0.775282487,0.80057777,0.639391612
models/FCN/2020-06-20_16-18-09DOWN,4752,MeanOS,0.402582477,0.480551743,0.754911594,0.902943218,0.855928843,0.742792104,678,0.0001,0.813326979,97,Relu,291,0.500155196,0.517756053,0.675066089,0.846000667,0.833005104,0.77978629,0.621278411
models/FCN/2020-06-20_16-22-06DOWN,4752,MeanOS,0.398410485,0.488835214,0.842831363,0.904900793,0.854707109,0.689401157,733,0.0001,0.779121136,98,Relu,143,0.60158732,0.629024369,0.709358345,0.76393136,0.745275808,0.77841684,0.698043264
models/FCN/2020-06-20_16-26-06DOWN,4752,MeanOS,0.40704843,0.466958119,0.949559205,0.899485025,0.86984189,0.625156902,684,0.0001,0.832205945,99,Relu,255,0.569250526,0.549075613,0.634475587,0.791410969,0.817986159,0.820036427,0.621009314
