Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-07-02_17-23-22FUZZY_FEAT_32,4752,MeanOS,0.924613698,0.907595782,1.04439317,0.139300258,0.141786614,0.177305536,135,0.001,0.233420762,77,Relu,966,0.90532571,0.896350062,1.022781988,0.245460684,0.214344045,0.228555526,1.223556721
models/FCN/2020-07-02_17-26-29FUZZY_FEAT_32,4752,MeanOS,0.921390032,0.934646617,1.0523128,0.152964177,0.077487923,0.190868595,25,0.001,0.210032623,78,Relu,783,0.899340799,0.941903797,1.031951954,0.269892641,0.147286813,0.197464369,1.257808662
models/FCN/2020-07-02_17-29-33FUZZY_FEAT_32,4752,MeanOS,0.922699782,0.895883567,1.036021708,0.159502344,0.154782124,0.195917323,231,0.001,0.23248375,79,Relu,998,0.913284614,0.894749349,1.023329551,0.222525183,0.199426009,0.198139212,1.239835873
models/FCN/2020-07-02_17-32-36FUZZY_FEAT_32,4752,MeanOS,0.917647444,0.893840832,1.028323346,0.187586902,0.200776026,0.225199095,230,0.001,0.23027214,80,Relu,958,0.903113435,0.88838019,1.022783036,0.255960756,0.225208214,0.23027214,1.216951725
models/FCN/2020-07-02_17-35-40FUZZY_FEAT_32,4752,MeanOS,0.911270627,0.908721903,1.037375697,0.206014387,0.268020769,0.185076629,325,0.001,0.257808226,81,Relu,957,0.900110741,0.913076088,1.027964469,0.25523184,0.247478848,0.242074188,1.215950166
models/FCN/2020-07-02_17-38-45FUZZY_FEAT_32,4752,MeanOS,0.919497084,0.923514562,1.038318715,0.156910806,0.192073775,0.196908754,160,0.001,0.263525191,82,Relu,915,0.904373929,0.92397769,1.014898851,0.240352261,0.187556301,0.254981979,1.229450071
models/FCN/2020-07-02_17-41-49FUZZY_FEAT_32,4752,MeanOS,0.918851957,0.930691368,1.036847217,0.15732859,0.177863352,0.197445162,216,0.001,0.211719164,83,Relu,906,0.911572044,0.944603583,1.022386882,0.208329574,0.159264013,0.211719164,1.259679506
models/FCN/2020-07-02_17-44-51FUZZY_FEAT_32,4752,MeanOS,0.926667699,0.917611911,1.060694598,0.113650219,0.130409628,0.129967089,61,0.001,0.238308587,84,Relu,946,0.90314258,0.918991421,1.021882833,0.249407271,0.164805493,0.234396665,1.238672217
models/FCN/2020-07-02_17-47-57FUZZY_FEAT_32,4752,MeanOS,0.911399651,0.973237688,1.03605034,0.182030637,0.094090969,0.198606969,228,0.001,0.230030636,85,Relu,783,0.900314049,0.967665018,1.02623157,0.239761367,0.143431811,0.215463155,1.263553985
models/FCN/2020-07-02_17-51-01FUZZY_FEAT_32,4752,MeanOS,0.920499591,0.923609187,1.034825198,0.156392013,0.130888184,0.200698745,231,0.001,0.275562816,86,Relu,904,0.910284701,0.917383875,1.015706523,0.221284813,0.18998592,0.24180771,1.234549674
models/FCN/2020-07-02_17-54-05FUZZY_FEAT_32,4752,MeanOS,0.924154411,0.9456599,1.05603331,0.133269033,0.038199713,0.165299676,42,0.001,0.249858955,87,Relu,990,0.905487496,0.94636608,1.047169118,0.229885099,0.091871581,0.180273644,1.290834261
models/FCN/2020-07-02_17-57-07FUZZY_FEAT_32,4752,MeanOS,0.920485348,0.915633341,1.029208883,0.162708316,0.128192237,0.235029453,217,0.001,0.257405554,88,Relu,981,0.907970416,0.914809317,1.023564922,0.231106937,0.152937745,0.233873147,1.245222293
models/FCN/2020-07-02_17-59-40FUZZY_FEAT_32,4752,MeanOS,0.915201103,0.947539324,1.031964135,0.166427445,0.199059182,0.223676743,232,0.001,0.264658836,89,Relu,872,0.898862316,0.939686212,1.021343124,0.257671906,0.233371633,0.264658836,1.21836302
models/FCN/2020-07-02_18-01-55FUZZY_FEAT_32,4752,MeanOS,0.928259939,0.902616376,1.056856757,0.121419631,0.099790595,0.150899556,45,0.001,0.291580581,90,Relu,607,0.913861902,0.899153783,1.009717747,0.216736668,0.157314054,0.271419596,1.235531116
models/FCN/2020-07-02_18-04-07FUZZY_FEAT_32,4752,MeanOS,0.919716462,0.901204061,1.032189064,0.169436624,0.204200839,0.221747553,315,0.001,0.222581631,91,Relu,678,0.910317681,0.894236782,1.03191472,0.223349496,0.236608934,0.21250091,1.23102625
models/FCN/2020-07-02_18-06-18FUZZY_FEAT_32,4752,MeanOS,0.918404906,0.913671859,1.040074686,0.171581311,0.185485388,0.189284032,231,0.001,0.218073768,92,Relu,772,0.911070655,0.902355804,1.024717765,0.235484525,0.237566101,0.214501621,1.226649322
models/FCN/2020-07-02_18-08-32FUZZY_FEAT_32,4752,MeanOS,0.925698704,0.892436076,1.045132534,0.14167452,0.156907095,0.167023026,231,0.001,0.264933707,93,Relu,988,0.91098273,0.882134379,1.008265115,0.230849314,0.217239304,0.264933707,1.21296985
models/FCN/2020-07-02_18-10-45FUZZY_FEAT_32,4752,MeanOS,0.922439221,0.926925119,1.039136989,0.142432433,0.103358427,0.193161206,231,0.001,0.227384504,94,Relu,988,0.911556594,0.933061578,1.031571781,0.212138428,0.098364471,0.227384504,1.274271706
models/FCN/2020-07-02_18-12-57FUZZY_FEAT_32,4752,MeanOS,0.917619692,0.938808952,1.03743681,0.157170684,0.195224675,0.198857703,231,0.001,0.21596545,95,Relu,605,0.910784362,0.925831136,1.032195977,0.199187975,0.256529963,0.21596545,1.238879309
models/FCN/2020-07-02_18-15-08FUZZY_FEAT_32,4752,MeanOS,0.916669331,0.88031961,1.017944886,0.194471721,0.248536425,0.264349254,348,0.001,0.267250662,96,Relu,990,0.905937622,0.868019546,1.03583819,0.245488121,0.294130411,0.232893445,1.208482539
models/FCN/2020-07-02_18-17-21FUZZY_FEAT_32,4752,MeanOS,0.923353056,0.897167759,1.032078356,0.149578754,0.19790265,0.237813666,231,0.001,0.240058256,97,Relu,999,0.906688609,0.891288263,1.019857683,0.240176582,0.230659678,0.225491333,1.220100629
models/FCN/2020-07-02_18-19-32FUZZY_FEAT_32,4752,MeanOS,0.917873846,0.913595949,1.045120287,0.172496373,0.204974647,0.173159471,229,0.001,0.200739139,98,Relu,868,0.906018197,0.910204356,1.056043612,0.234323639,0.218771662,0.166334314,1.254378989
models/FCN/2020-07-02_18-21-39FUZZY_FEAT_32,4752,MeanOS,0.913919923,0.855698355,1.038338615,0.217876219,0.293591127,0.177987754,335,0.001,0.206421669,99,Relu,856,0.903380451,0.850918073,1.045599585,0.26613859,0.312647046,0.206262433,1.21052829
