Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-04-18_17-51-02PEAQB_ORIGINAL_ADAMW,4752,MeanOS,0.6808064,0.676389726,0.713804259,0.670463073,0.68605537,0.726652279,1079,0.01,0.754310317,90,Relu,1062,0.681263492,0.676869759,0.712268419,0.66995309,0.685517248,0.728011473,0.757787953
models/FCN/2020-04-18_17-56-57PEAQB_ORIGINAL_ADAMW,4752,MeanOS,0.684015601,0.665313656,0.72758727,0.665220864,0.713410119,0.719291805,1032,0.01,0.733911452,91,Relu,1154,0.676942889,0.659748121,0.714505686,0.673782106,0.719165445,0.727023713,0.747912354
models/FCN/2020-04-18_18-03-20PEAQB_ORIGINAL_ADAMW,4752,MeanOS,0.702002478,0.695294183,0.695815067,0.644598427,0.65893691,0.752463175,1042,0.01,0.754990653,92,Relu,1302,0.685642394,0.686326525,0.694634822,0.665646361,0.670496688,0.745164259,0.75810311
models/FCN/2020-04-18_18-10-06PEAQB_ORIGINAL_ADAMW,4752,MeanOS,0.696022248,0.690179543,0.737433243,0.652679544,0.667395953,0.718523705,1552,0.01,0.733918491,93,Relu,1979,0.682590276,0.679894102,0.739435238,0.668966462,0.678565898,0.731440881,0.76980446
models/FCN/2020-04-18_18-16-52PEAQB_ORIGINAL_ADAMW,4752,MeanOS,0.753437236,0.725618693,0.784056136,0.577078864,0.570705211,0.688590904,581,0.01,0.747494424,94,Relu,1890,0.682087278,0.68802258,0.718880503,0.673535191,0.628380368,0.744493232,0.775079951
models/FCN/2020-04-18_18-23-36PEAQB_ORIGINAL_ADAMW,4752,MeanOS,0.679283089,0.673252964,0.674249134,0.673698944,0.680275794,0.762337976,1160,0.01,0.764890284,95,Relu,1388,0.67300844,0.667208229,0.686122943,0.680971941,0.686473969,0.756246939,0.739983729
models/FCN/2020-04-18_18-30-15PEAQB_ORIGINAL_ADAMW,4752,MeanOS,0.707554893,0.708778748,0.711667598,0.638600474,0.631521396,0.746826822,1255,0.01,0.757152859,96,Relu,1961,0.685459334,0.688805509,0.695579495,0.666515562,0.656265874,0.743115278,0.76198656
models/FCN/2020-04-18_18-37-03PEAQB_ORIGINAL_ADAMW,4752,MeanOS,0.690426911,0.683761323,0.705103797,0.657638271,0.691813289,0.753151002,1338,0.01,0.753391678,97,Relu,1515,0.684781,0.678741157,0.713118052,0.664441254,0.696866023,0.749910098,0.75856219
models/FCN/2020-04-18_18-43-50PEAQB_ORIGINAL_ADAMW,4752,MeanOS,0.762318843,0.713882152,0.806630441,0.559033713,0.624636669,0.663271729,495,0.01,0.764197232,98,Relu,1707,0.681148146,0.643207931,0.696852702,0.671697524,0.710148734,0.758630594,0.739217383
models/FCN/2020-04-18_18-50-36PEAQB_ORIGINAL_ADAMW,4752,MeanOS,0.6803932,0.673203859,0.73815658,0.673468834,0.666869916,0.70797135,960,0.01,0.735345314,99,Relu,927,0.681743664,0.674328936,0.734565526,0.671953827,0.665591398,0.712704447,0.769229501
