Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-06-20_09-20-34TO_TEST,4752,MeanOS,0.372694005,0.470260728,0.697968329,0.916999657,0.870713135,0.766845493,799,0.0001,0.831230189,0,Relu,338,0.473612897,0.519674482,0.624671685,0.86090728,0.83973388,0.810451592,0.585482008
models/FCN/2020-06-20_09-23-43TO_TEST,4752,MeanOS,0.375818777,0.489746155,0.802101471,0.915639962,0.854519321,0.709320908,799,0.0001,0.81915902,1,Relu,258,0.514357978,0.569557163,0.672012366,0.834175032,0.797002863,0.801003288,0.636119285
models/FCN/2020-06-20_09-27-58TO_TEST,4752,MeanOS,0.428730621,0.485416256,0.667101175,0.8900245,0.847752381,0.801813792,646,0.0001,0.803480857,2,Relu,700,0.422385643,0.49217671,0.647002567,0.894733934,0.846984785,0.797223586,0.595418478
models/FCN/2020-06-20_09-32-32TO_TEST,4752,MeanOS,0.388266267,0.452132415,0.635989615,0.910359549,0.870224903,0.806211763,743,0.0001,0.839414217,3,Relu,601,0.417149899,0.462367583,0.620036086,0.896207864,0.865011452,0.810532064,0.564563363
models/FCN/2020-06-20_09-37-10TO_TEST,4752,MeanOS,0.383330932,0.4653542,0.73297806,0.912328523,0.867465553,0.767842734,698,0.0001,0.831862521,4,Relu,372,0.457466482,0.504989569,0.686321333,0.872706709,0.842330619,0.782279817,0.625044088
models/FCN/2020-06-20_09-41-46TO_TEST,4752,MeanOS,0.368980597,0.473969925,0.720565381,0.919218519,0.851298479,0.764577516,749,0.0001,0.854803954,5,Relu,244,0.503475456,0.552444723,0.574140523,0.843663792,0.791450714,0.837243419,0.57782945
models/FCN/2020-06-20_09-46-20TO_TEST,4752,MeanOS,0.401792573,0.494751372,0.717672111,0.902991647,0.847108772,0.761764631,619,0.0001,0.839729375,6,Relu,254,0.520099225,0.539152873,0.604894615,0.830175054,0.814984206,0.819777614,0.589016696
models/FCN/2020-06-20_09-51-00TO_TEST,4752,MeanOS,0.37851878,0.472708345,0.810504231,0.913592594,0.871289472,0.705512394,679,0.0001,0.83955045,7,Relu,134,0.574950355,0.593061788,0.624257664,0.785474158,0.789430836,0.818008203,0.633525631
models/FCN/2020-06-20_09-55-36TO_TEST,4752,MeanOS,0.425250395,0.512672485,0.700201854,0.890344744,0.833215094,0.775971279,593,0.0001,0.838351226,8,Relu,306,0.530748289,0.555047842,0.624938119,0.82291516,0.800932518,0.817114534,0.607666719
models/FCN/2020-06-20_10-00-19TO_TEST,4752,MeanOS,0.378518882,0.480035882,0.800481663,0.912867038,0.873679216,0.71283856,657,0.0001,0.828662558,9,Relu,204,0.552683321,0.581550369,0.629205584,0.802807554,0.811242384,0.825826872,0.621907994
models/FCN/2020-06-20_10-04-58TO_TEST,4752,MeanOS,0.392817934,0.511122104,0.869709876,0.906257306,0.853676694,0.658575457,596,0.0001,0.829035194,10,Relu,182,0.57228493,0.59531539,0.645468802,0.787518331,0.796519792,0.822503253,0.641060856
models/FCN/2020-06-20_10-09-36TO_TEST,4752,MeanOS,0.400843973,0.491674318,0.771695709,0.903284531,0.849421124,0.741014316,626,0.0001,0.827985455,11,Relu,216,0.552349155,0.566077648,0.610651793,0.805855385,0.794081049,0.826863177,0.610876989
models/FCN/2020-06-20_10-14-17TO_TEST,4752,MeanOS,0.394773167,0.516160425,0.776701014,0.907197652,0.822104091,0.738689765,544,0.0001,0.823188418,12,Relu,173,0.536479292,0.579857507,0.60824089,0.819451795,0.770261171,0.817294697,0.614087681
models/FCN/2020-06-20_10-18-57TO_TEST,4752,MeanOS,0.379981288,0.465534654,0.635420889,0.91382094,0.870917364,0.808945446,797,0.0001,0.846665578,13,Relu,535,0.430754059,0.489319507,0.580678444,0.887217145,0.856289402,0.837485991,0.542870808
models/FCN/2020-06-20_10-23-43TO_TEST,4752,MeanOS,0.361493306,0.479309221,0.967785018,0.923285585,0.857848058,0.589329123,734,0.0001,0.804286318,14,Relu,183,0.536527548,0.564078015,0.689015287,0.818488263,0.79326566,0.769944889,0.651111859
models/FCN/2020-06-20_10-28-21TO_TEST,4752,MeanOS,0.407322584,0.491154672,0.672178232,0.899423447,0.854885841,0.778274415,669,0.0001,0.817447885,15,Relu,312,0.519700148,0.539541639,0.616809469,0.830184786,0.822138597,0.811028554,0.594914895
models/FCN/2020-06-20_10-33-04TO_TEST,4752,MeanOS,0.403645952,0.491557009,0.675190514,0.901553928,0.856153181,0.781269879,595,0.0001,0.846007709,16,Relu,304,0.484982222,0.517871711,0.601634144,0.855211035,0.839214733,0.821831173,0.571633752
models/FCN/2020-06-20_10-37-49TO_TEST,4752,MeanOS,0.392217791,0.479428567,0.771174577,0.908936331,0.844827953,0.737317921,666,0.0001,0.837096099,17,Relu,221,0.537833038,0.560374677,0.652520855,0.819062449,0.782994369,0.80318113,0.627949064
models/FCN/2020-06-20_10-42-31TO_TEST,4752,MeanOS,0.372824167,0.474318477,0.811127864,0.917145127,0.857307562,0.711400674,798,0.0001,0.826055045,18,Relu,275,0.536849024,0.536714458,0.63606104,0.818627332,0.810965383,0.807844199,0.608200205
