Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-07-03_16-21-47CAT_FUZZYFEAT,4752,MeanOS,0.403735262,0.504346128,0.816391631,0.901857747,0.846315844,0.706785131,588,0.0001,0.821355599,52,Relu,195,0.563447428,0.582301323,0.670223873,0.796207503,0.7935786,0.805418093,0.646993644
models/FCN/2020-07-03_16-24-06CAT_FUZZYFEAT,4752,MeanOS,0.379098346,0.499959483,0.757868838,0.914063895,0.842016965,0.742267049,583,0.0001,0.830969161,53,Relu,183,0.519168106,0.561890924,0.663508517,0.832144418,0.79728756,0.804305119,0.629162759
models/FCN/2020-07-03_16-26-23CAT_FUZZYFEAT,4752,MeanOS,0.395801138,0.46837967,0.797722116,0.905960784,0.866930588,0.71800446,798,0.0001,0.838534756,54,Relu,311,0.548365486,0.57039014,0.635636279,0.808697607,0.796067713,0.826586061,0.621662668
models/FCN/2020-07-03_16-28-40CAT_FUZZYFEAT,4752,MeanOS,0.399108164,0.492017427,0.625722248,0.903863009,0.852446701,0.814408125,770,0.0001,0.845970511,55,Relu,644,0.42190135,0.502516558,0.606565235,0.892933737,0.847496353,0.820814868,0.566679638
models/FCN/2020-07-03_16-31-00CAT_FUZZYFEAT,4752,MeanOS,0.385230866,0.471678683,0.835136414,0.911753982,0.865218177,0.708379323,705,0.0001,0.837783512,56,Relu,195,0.529742667,0.555110656,0.619839931,0.822803441,0.809872315,0.823022068,0.603403112
models/FCN/2020-07-03_16-33-18CAT_FUZZYFEAT,4752,MeanOS,0.379651254,0.479199684,0.788961465,0.912899518,0.869221083,0.709976363,652,0.0001,0.833060217,57,Relu,258,0.521283851,0.536356169,0.615632654,0.827649338,0.833792929,0.809289569,0.593060353
models/FCN/2020-07-03_16-35-38CAT_FUZZYFEAT,4752,MeanOS,0.388493302,0.462642436,0.800939488,0.908980479,0.875482191,0.727460411,644,0.0001,0.838351237,58,Relu,157,0.549025011,0.555907163,0.609136804,0.807711476,0.816261759,0.830459869,0.60303436
models/FCN/2020-07-03_16-37-56CAT_FUZZYFEAT,4752,MeanOS,0.359084121,0.459927792,0.668258509,0.923080542,0.872192658,0.791277875,777,0.0001,0.829627578,59,Relu,517,0.412521537,0.484823371,0.63956197,0.899033346,0.85909482,0.803477608,0.58692954
models/FCN/2020-07-03_16-40-15CAT_FUZZYFEAT,4752,MeanOS,0.383381876,0.4793862,0.727161456,0.912497103,0.863147551,0.750455755,572,0.0001,0.83489411,60,Relu,240,0.476114781,0.514110855,0.606771111,0.860482335,0.839711424,0.822005496,0.572097122
models/FCN/2020-07-03_16-42-32CAT_FUZZYFEAT,4752,MeanOS,0.398458166,0.492226228,0.732061464,0.905231173,0.838082664,0.749351781,676,0.0001,0.821099023,61,Relu,240,0.537785627,0.565408661,0.631642433,0.818648462,0.778386606,0.801577635,0.620501248
models/FCN/2020-07-03_16-44-51CAT_FUZZYFEAT,4752,MeanOS,0.415852701,0.507586902,0.749351981,0.895504062,0.839536509,0.753803328,512,0.0001,0.826307809,62,Relu,154,0.540710702,0.573748521,0.638394174,0.815869718,0.789212214,0.815404025,0.623663523
models/FCN/2020-07-03_16-47-10CAT_FUZZYFEAT,4752,MeanOS,0.359872427,0.469770832,0.963653455,0.924321648,0.857998609,0.588570657,677,0.0001,0.823655744,63,Relu,109,0.55541356,0.595239042,0.694697983,0.804866923,0.757606949,0.79033626,0.668237849
models/FCN/2020-07-03_16-49-28CAT_FUZZYFEAT,4752,MeanOS,0.370446241,0.460642311,0.701406337,0.917320101,0.878910599,0.771971953,785,0.0001,0.830548856,64,Relu,494,0.445494794,0.48592221,0.64771716,0.878005148,0.865078123,0.792329842,0.591007893
models/FCN/2020-07-03_16-51-48CAT_FUZZYFEAT,4752,MeanOS,0.356473615,0.458288114,0.745501617,0.924740022,0.869634944,0.741405268,713,0.0001,0.833307727,65,Relu,150,0.541098991,0.53372047,0.608062987,0.815069059,0.816895525,0.824219522,0.594261813
models/FCN/2020-07-03_16-54-05CAT_FUZZYFEAT,4752,MeanOS,0.369873989,0.475284807,0.748040848,0.917933771,0.864055077,0.738864113,725,0.0001,0.802857057,66,Relu,317,0.491775694,0.528043203,0.697586543,0.849982937,0.828721777,0.768847954,0.640758962
models/FCN/2020-07-03_16-56-24CAT_FUZZYFEAT,4752,MeanOS,0.389956756,0.518394626,0.719809073,0.908086954,0.843486562,0.757680522,513,0.0001,0.833689334,67,Relu,214,0.496897486,0.553978659,0.624637766,0.845642706,0.817250651,0.807452905,0.600727735
models/FCN/2020-07-03_16-58-42CAT_FUZZYFEAT,4752,MeanOS,0.375824794,0.487257574,0.944436467,0.916332725,0.847756864,0.604556095,799,0.0001,0.843796965,68,Relu,253,0.562210789,0.601783966,0.615460725,0.798458415,0.755577805,0.823309292,0.634294745
models/FCN/2020-07-03_17-01-02CAT_FUZZYFEAT,4752,MeanOS,0.369489408,0.495891706,0.76659356,0.918690894,0.843793357,0.731230095,763,0.0001,0.827948415,69,Relu,290,0.535580185,0.570394564,0.63983707,0.819416475,0.784225163,0.800804256,0.624634554
models/FCN/2020-07-03_17-03-22CAT_FUZZYFEAT,4752,MeanOS,0.377354238,0.474346536,0.727384153,0.915960449,0.852411576,0.745004848,654,0.0001,0.84121739,70,Relu,243,0.491962181,0.509958363,0.615612846,0.851090954,0.826189724,0.818496747,0.579062604
models/FCN/2020-07-03_17-05-41CAT_FUZZYFEAT,4752,MeanOS,0.389096983,0.483330798,0.750078529,0.909356652,0.855994949,0.758639955,653,0.0001,0.844355767,71,Relu,208,0.527955113,0.532695692,0.624243039,0.825027156,0.821011286,0.815398353,0.597512836
models/FCN/2020-07-03_17-07-59CAT_FUZZYFEAT,4752,MeanOS,0.391036781,0.469755482,0.804556964,0.907907673,0.865957692,0.717934613,557,0.0001,0.828362898,72,Relu,164,0.539761378,0.554093335,0.669754219,0.815492108,0.809590707,0.802248379,0.631746068
models/FCN/2020-07-03_17-10-19CAT_FUZZYFEAT,4752,MeanOS,0.391475363,0.50190575,0.729231086,0.908587301,0.833300685,0.75082442,794,0.0001,0.82005928,73,Relu,421,0.462286312,0.53347078,0.67853175,0.87019718,0.810259615,0.780625669,0.631289821
models/FCN/2020-07-03_17-12-37CAT_FUZZYFEAT,4752,MeanOS,0.378290202,0.488660474,0.689930646,0.914299563,0.851519042,0.788707738,785,0.0001,0.837710712,74,Relu,342,0.463052269,0.528383856,0.652721423,0.871239946,0.827322876,0.811765956,0.6054049
models/FCN/2020-07-03_17-14-54CAT_FUZZYFEAT,4752,MeanOS,0.389523379,0.464239101,0.843277638,0.90893243,0.871739857,0.683719677,618,0.0001,0.820283562,75,Relu,125,0.563818092,0.561489035,0.679150234,0.7958509,0.806737129,0.798310135,0.644692294
models/FCN/2020-07-03_17-17-13CAT_FUZZYFEAT,4752,MeanOS,0.416111025,0.480332693,0.740605152,0.895535122,0.852390949,0.750147024,592,0.0001,0.822366555,76,Relu,316,0.495749843,0.521612715,0.678213412,0.847400959,0.824455622,0.780362616,0.6249556
models/FCN/2020-07-03_17-19-31CAT_FUZZYFEAT,4752,MeanOS,0.393029776,0.499294276,0.736758646,0.906683402,0.851221402,0.746696742,681,0.0001,0.82938907,77,Relu,214,0.551846459,0.573563312,0.619007085,0.805220388,0.7979655,0.817368851,0.616687417
models/FCN/2020-07-03_17-21-50CAT_FUZZYFEAT,4752,MeanOS,0.389605999,0.471563897,0.84494495,0.908191605,0.869227007,0.678336472,653,0.0001,0.827046884,78,Relu,283,0.48999588,0.51167449,0.644884774,0.851392744,0.845482836,0.795427711,0.597495112
models/FCN/2020-07-03_17-24-09CAT_FUZZYFEAT,4752,MeanOS,0.359590635,0.497568115,0.871848031,0.924015786,0.843535997,0.678336199,710,0.0001,0.843131786,79,Relu,194,0.561128258,0.590135207,0.639323123,0.799629406,0.769051772,0.817510508,0.637627996
models/FCN/2020-07-03_17-26-26CAT_FUZZYFEAT,4752,MeanOS,0.389980985,0.482932885,0.845360032,0.908927815,0.852752209,0.686273153,584,0.0001,0.827756637,80,Relu,176,0.516253384,0.554392822,0.613167726,0.834161955,0.800569333,0.813622214,0.599465586
models/FCN/2020-07-03_17-28-45CAT_FUZZYFEAT,4752,MeanOS,0.369733559,0.481808935,0.930964584,0.917738924,0.868305749,0.579977343,798,0.0001,0.80934226,81,Relu,124,0.601084267,0.64643333,0.662607469,0.762934187,0.749089255,0.808572648,0.681181804
models/FCN/2020-07-03_17-31-03CAT_FUZZYFEAT,4752,MeanOS,0.39628834,0.483257989,0.851557415,0.905678168,0.860102411,0.666005311,680,0.0001,0.810745896,82,Relu,279,0.518934028,0.545102361,0.688893979,0.830830343,0.817913776,0.77801595,0.640004392
models/FCN/2020-07-03_17-33-23CAT_FUZZYFEAT,4752,MeanOS,0.396023831,0.466437047,0.702361929,0.906329957,0.864847904,0.775566642,595,0.0001,0.838873027,83,Relu,264,0.478516387,0.509699963,0.656141783,0.860568424,0.842923695,0.792899827,0.60394105
models/FCN/2020-07-03_17-35-42CAT_FUZZYFEAT,4752,MeanOS,0.378989124,0.495679052,0.759023494,0.912891197,0.861277309,0.730874681,685,0.0001,0.833112976,84,Relu,266,0.484303364,0.541701531,0.631814337,0.853408098,0.832097352,0.809496322,0.597827306
