Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-04-17_11-57-05RMSE_UP_LONGER_ADAMW,4752,MeanOS,0.392659051,0.458209854,0.86203742,0.905740417,0.886772191,0.64800013,732,0.0001,0.791514998,24,Relu,343,0.490410368,0.508228254,0.661547201,0.848748543,0.859264807,0.776066313,0.60994344
models/FCN/2020-04-17_12-03-07RMSE_UP_LONGER_ADAMW,4752,MeanOS,0.392577623,0.487628365,0.700477413,0.908254699,0.845226421,0.772680189,716,0.0001,0.830765714,25,Relu,335,0.502731349,0.531525013,0.6113889,0.843395364,0.812762522,0.817262346,0.586906967
models/FCN/2020-04-17_12-09-16RMSE_UP_LONGER_ADAMW,4752,MeanOS,0.396669707,0.488705715,0.68759607,0.90503053,0.85177416,0.778976184,727,0.0001,0.817245554,26,Relu,357,0.526545167,0.541393533,0.615367486,0.825438531,0.814486107,0.811914538,0.596904117
models/FCN/2020-04-17_12-15-24RMSE_UP_LONGER_ADAMW,4752,MeanOS,0.389222383,0.474024661,0.832290697,0.909203239,0.865556609,0.701458513,544,0.0001,0.834517079,27,Relu,160,0.532247028,0.53849097,0.608865942,0.820735496,0.821861411,0.827883193,0.5920543
models/FCN/2020-04-17_12-21-17RMSE_UP_LONGER_ADAMW,4752,MeanOS,0.369363712,0.477104237,0.787893849,0.919400424,0.847716421,0.710486743,652,0.0001,0.814300667,28,Relu,182,0.519232838,0.541112908,0.63831256,0.832811331,0.79765572,0.798091116,0.610166542
models/FCN/2020-04-17_12-27-13RMSE_UP_LONGER_ADAMW,4752,MeanOS,0.383609431,0.470590044,0.797770268,0.911421704,0.867926808,0.721138911,650,0.0001,0.853178878,29,Relu,259,0.49849733,0.537928803,0.610108887,0.84551096,0.824549343,0.829419202,0.584776035
models/FCN/2020-04-17_12-33-20RMSE_UP_LONGER_ADAMW,4752,MeanOS,0.42622144,0.489143955,0.910646942,0.890897102,0.845602051,0.635023345,612,0.0001,0.78649108,30,Relu,173,0.61317648,0.594892111,0.69647472,0.755565905,0.762739976,0.780017804,0.68458318
models/FCN/2020-04-17_12-39-22RMSE_UP_LONGER_ADAMW,4752,MeanOS,0.42228572,0.491791663,0.855426278,0.891526438,0.854870313,0.665967441,685,0.0001,0.829733325,31,Relu,290,0.541804324,0.536336642,0.624754009,0.813207053,0.824729852,0.808638293,0.603583689
models/FCN/2020-04-17_12-45-33RMSE_UP_LONGER_ADAMW,4752,MeanOS,0.398166904,0.471326143,0.717135964,0.905860687,0.852748817,0.767193719,716,0.0001,0.826879564,32,Relu,417,0.459046243,0.505338553,0.660239004,0.872135481,0.83124741,0.796438816,0.606030566
models/FCN/2020-04-17_12-51-35RMSE_UP_LONGER_ADAMW,4752,MeanOS,0.386537735,0.453957735,0.811002427,0.910514127,0.87206956,0.683061799,657,0.0001,0.802501485,33,Relu,229,0.504668693,0.502970345,0.63150127,0.841644905,0.842236025,0.800374502,0.588522319
models/FCN/2020-04-17_12-57-35RMSE_UP_LONGER_ADAMW,4752,MeanOS,0.386821859,0.498319142,0.78562617,0.909713985,0.852650803,0.714535728,630,0.0001,0.810695802,34,Relu,232,0.523436821,0.560329158,0.626076227,0.826894736,0.808824825,0.805212699,0.608747506
models/FCN/2020-04-17_13-03-34RMSE_UP_LONGER_ADAMW,4752,MeanOS,0.401053902,0.467826016,0.778559939,0.903673414,0.858533755,0.716515175,663,0.0001,0.831854898,35,Relu,322,0.499480256,0.504778765,0.589404548,0.845970656,0.832999666,0.825308521,0.563926981
models/FCN/2020-04-17_13-09-40RMSE_UP_LONGER_ADAMW,4752,MeanOS,0.38099919,0.467485653,0.741758,0.912184112,0.876179626,0.74784255,674,0.0001,0.838736545,36,Relu,306,0.493200661,0.526487325,0.643364515,0.847764544,0.84045384,0.80454182,0.600258492
models/FCN/2020-04-17_13-15-44RMSE_UP_LONGER_ADAMW,4752,MeanOS,0.386024926,0.463312455,0.703354675,0.911190641,0.863333121,0.777600514,616,0.0001,0.837318491,37,Relu,255,0.508373597,0.505981298,0.625165728,0.839110347,0.833788641,0.824933864,0.584033182
models/FCN/2020-04-17_13-21-43RMSE_UP_LONGER_ADAMW,4752,MeanOS,0.421471336,0.490637921,0.799284585,0.893520806,0.84279145,0.689754881,540,0.0001,0.809662642,38,Relu,261,0.532149041,0.549455651,0.633912837,0.822436895,0.800131494,0.798482141,0.612513055
