Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-07-02_18-03-31CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.406363964,0.461365947,0.745625469,0.903503803,0.874241329,0.739274828,664,0.0001,0.838949321,70,Relu,210,0.545085653,0.53682758,0.627740162,0.817978789,0.827344606,0.820367865,0.60402133
models/FCN/2020-07-02_18-07-05CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.386724677,0.512039196,0.738232864,0.913549968,0.833946882,0.748907704,671,0.0001,0.844212003,71,Relu,331,0.460577891,0.54025291,0.633749464,0.87587446,0.814590541,0.809243469,0.599258524
models/FCN/2020-07-02_18-10-33CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.399282954,0.465253329,0.896337721,0.907158782,0.867815965,0.643871738,614,0.0001,0.850014271,72,Relu,146,0.55447846,0.56251452,0.638157066,0.811400815,0.801104151,0.835759992,0.619927547
models/FCN/2020-07-02_18-13-58CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.415231841,0.47520838,0.662478152,0.899095627,0.865766043,0.786312509,720,0.0001,0.833416655,73,Relu,469,0.464287624,0.497127585,0.617519327,0.873123012,0.853658333,0.807941979,0.573398577
models/FCN/2020-07-02_18-17-26CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.401529019,0.46447485,0.733081542,0.905302388,0.8797508,0.7681011,660,0.0001,0.841471831,74,Relu,114,0.572471981,0.563057236,0.64047148,0.795259558,0.818660432,0.828003044,0.626206771
models/FCN/2020-07-02_18-20-48CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.402825052,0.454277226,0.922036225,0.906034264,0.868147434,0.6130493,613,0.0001,0.834356148,75,Relu,102,0.593056875,0.552903652,0.628392869,0.781976186,0.798471595,0.826619402,0.629737516
models/FCN/2020-07-02_18-24-12CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.416406128,0.470061827,0.743508092,0.898704157,0.869011564,0.729249451,657,0.0001,0.822141959,76,Relu,298,0.518135499,0.516417421,0.640688714,0.83693214,0.838947115,0.797471066,0.599839513
models/FCN/2020-07-02_18-27-38CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.399978154,0.462634145,0.801272272,0.906599676,0.884392527,0.707331363,642,0.0001,0.838021618,77,Relu,185,0.565550345,0.568432571,0.593614892,0.799785479,0.822723989,0.831868822,0.605406188
models/FCN/2020-07-02_18-31-05CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.377223256,0.48705433,0.913192854,0.918161625,0.854408015,0.601336869,726,0.0001,0.839201599,78,Relu,191,0.542928454,0.563551972,0.626599574,0.82032056,0.799570594,0.814732894,0.613740717
models/FCN/2020-07-02_18-34-33CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.377761283,0.48823548,0.688528087,0.917265886,0.857036151,0.777219969,732,0.0001,0.845233441,79,Relu,232,0.523397932,0.558490754,0.588187303,0.8337708,0.807063904,0.828670777,0.588290984
